page 70.txt,50,"
13.1. O C6 Bank não será responsável:
13.1.1. Por quaisquer indisponibilidades, erros e/ou falhas a Plataforma;
13.1.2. Por eventuais erros e/ou inconsistências na transmissão de dados da rede, bem como relacionados à qualidade ou disponibilidade da conexão de internet capazes de obstar o adequado recebimento de informações pelo C6 Bank ou por Você;
13.1.3. Por dados desatualizados, incompletos e/ou inverídicos eventualmente apresentados por meio da Plataforma;
13.1.4. Por eventuais danos resultantes do uso da Plataforma em desacordo com estes Termos;
13.1.5. Por qualquer desvalorização que possa vir a ocorrer em qualquer transação/aplicação realizada por Você, bem como qualquer prejuízo que venha a suportar por essa razão;
13.1.6. Pelos danos e prejuízos de toda natureza decorrentes do conhecimento que terceiros não autorizados possam ter a dados disponibilizados por meio da Plataforma, em decorrência de falha exclusivamente relacionada a Você ou a terceiros que fujam ao controle razoável do C6 Bank; e/ou
13.1.7. Pela presença de vírus ou demais elementos nocivos na Plataforma, capazes de causar alterações em seus sistemas informáticos (software e hardware) ou em documentos eletrônicos armazenados em seus sistemas informáticos.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,51,"
14. Sanções
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,52,"14.1. Sem prejuízo de outras medidas cabíveis, Você compreende que o C6 Bank poderá, a seu exclusivo critério, suspender seu acesso à Plataforma, temporária ou definitivamente, se:
14.1.1. Você descumprir as disposições constantes nestes Termos;
14.1.2. Existirem suspeitas de que Você pratica ou praticou atos fraudulentos ou ilegais; o que poderá motivar a exclusão de todas os seus dados inseridos na Plataforma, sem qualquer tipo de indenização ou compensação por conta disso; e
14.1.3. Caso não seja possível a verificação de sua identidade, ou se os dados e informações fornecidos por Você estiverem incorretos.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,53,"
15. Propriedade intelectual
15.1. Você compreende que cada um dos textos, imagens, fotografias, projetos, dados, vídeos, ilustrações, ícones, tecnologias, links e demais conteúdos audiovisuais ou sonoros, incluindo o software da Plataforma, desenhos gráficos e/ou códigos fonte, dentre outros, são de propriedade exclusiva do C6 Bank ou de terceiro que tenha autorizado sua utilização na Plataforma, estando protegidos pelas leis e tratados internacionais, sendo vedada sua cópia, reprodução, ou qualquer outro tipo de utilização, ficando os infratores sujeitos às sanções civis e criminais correspondentes, nos termos das Leis 9.279/96, 9.609/98, 9.610/98.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,54,"
15.1.1. As marcas, nomes comerciais ou logotipos de qualquer espécie apresentados por meio da Plataforma são de propriedade do C6 Bank ou de terceiro que tenha permitido o seu uso, de modo que a utilização da Plataforma não importa em autorização para que Você possa citar tais marcas, nomes comerciais e logotipos.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,55,"
15.1.2. Caso Você identifique a violação de direitos relativos à propriedade intelectual, poderá enviar uma denúncia por meio de um de nossos Canais de Atendimento indicados na Cláusula 20 destes Termos, para que o C6 Bank averigue a situação indicada, e adote as medidas necessárias para a apuração e resolução de eventual irregularidade
16. Duração ou finalização do acesso
16.1. A Plataforma será disponibilizada por prazo indeterminado, sendo reservado ao C6 Bank o direito de modificar, suspender ou descontinuar o acesso à Plataforma, a qualquer tempo, mediante aviso prévio para adoção das medidas cabíveis.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,56,"
17. Cadastro positivo
17.1. De acordo com a Lei Complementar nº 166/2019, o C6 Bank possui como obrigação fornecer dados financeiros e de pagamentos relativos a operações de crédito e obrigações de pagamento adimplidas ou em andamento a gestores de bancos de dados para formação de histórico de crédito. Entretanto, Você pode requerer a exclusão de seu cadastro por meio de nossos Canais de Atendimento, indicados na Cláusula 20 destes Termos, caso entenda pertinente.","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
page 70.txt,57,"
17.2.POR MEIO DO ACEITE AOS PRESENTES TERMOS, VOCÊ AUTORIZA OS GESTORES DE BANCO DE DADOS DE QUE TRATA A LEI Nº 12.414/2011, A DISPONIBILIZAREM AO C6 BANK O SEU HISTÓRICO DE CRÉDITO, O QUAL ABRANGERÁ OS DADOS FINANCEIROS E DE PAGAMENTOS RELATIVOS ÀS OPERAÇÕES DE CRÉDITO E OBRIGAÇÕES DE PAGAMENTO ADIMPLIDAS EM SEUS RESPECTIVOS VENCIMENTOS E AQUELAS A VENCER, COM A FINALIDADE ÚNICA E EXCLUSIVA DE SUBSIDIAR A ANÁLISE E A EVENTUAL CONCESSÃO DE CRÉDITO, A VENDA A PRAZO OU OUTRAS TRANSAÇÕES COMERCIAIS E EMPRESARIAIS QUE IMPLIQUEM RISCO FINANCEIRO. VOCÊ SE DECLARA CIENTE DE QUE ESTA AUTORIZAÇÃO TEM VALIDADE POR TEMPO INDETERMINADO, LIMITADO AO PERÍODO DE DURAÇÃO DO RELACIONAMENTO CONTRATUAL ESTABELECIDO ENTRE VOCÊ E O C6 BANK. VOCÊ AINDA SE DECLARA CIENTE DE QUE PODERÁ REVOGAR, A QUALQUER TEMPO, ESTA AUTORIZAÇÃO, PERANTE O GESTOR DE BANCO DE DADOS, BEM COMO SOLICITAR AO C6 BANK A REVISÃO DE DECISÃO REALIZADA EXCLUSIVAMENTE POR MEIOS AUTOMATIZADOS, POR MEIO DOS CANAIS DE ATENDIMENTO INDICADOS NA CLÁUSULA 20 DESTES TERMOS.","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
page 70.txt,58,"
18. Disposições gerais","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,59,"
18.1. Comunicações: Todas as comunicações encaminhadas por Você ao C6 Bank serão consideradas plenamente válidas quando realizadas por meio dos Canais de Atendimento ao Cliente, indicados na Cláusula 20 deste documento. Por outro lado, todas as comunicações enviadas pelo C6 Bank a Você serão consideradas válidas quando realizadas por meio de qualquer das suas informações de contato disponibilizadas, na Plataforma. ATENÇÃO! Em qualquer hipótese de recebimento de e-mails encaminhados pelo C6 Bank, especialmente os que se destinam a solicitar dados ou o pagamento de contas, Você deverá analisar atentamente o emissor de tal mensagem a fim de evitar condutas fraudulentas! Caso suspeite da mensagem encaminhada, Você deverá entrar em contato com o C6 Bank por meio dos Canais de Atendimento.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,60,"
18.2. Declaração de Nulidade. Qualquer cláusula ou condição destes Termos que, por qualquer razão, venha a ser reputada nula ou ineficaz por qualquer juízo ou tribunal, não afetará a validade das demais disposições destes Termos, as quais permanecerão plenamente válidas, gerando efeitos em sua integral extensão.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,61,"
18.3. Tolerância. A falha do C6 Bank em exigir quaisquer direitos ou disposições dos presentes Termos não constituirá renúncia, podendo este exercer regularmente o seu direito, dentro dos prazos legais.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,62,"
19. Legislação e Foro
19.1. Estes Termos são regidos de acordo com a legislação brasileira. Fica eleito o Foro do domicílio do Usuário para dirimir quaisquer dúvidas, questões ou litígios decorrentes dos presentes Termos, renunciando as partes a qualquer outro, por mais privilegiado que seja.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,63,"
20. Canais de Atendimento","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,64,"
20.1. Consultas, sugestões, reclamações, críticas e elogios, fale com a Central de Atendimento: (i) por telefone, em 3003-6116 (capitais e regiões metropolitanas) e 0800 660 6116 (para demais regiões), de segunda a sexta-feira, das 8h às 19h (exceto feriados), (ii) pelo e-mail faleconosco@c6bank.com.br e (iii) chat disponível para clientes no Aplicativo C6, 24 horas, 7 dias na semana. Se necessário, utilize o SAC, pelo telefone 0800 660 0060, 24 horas, 7 dias por semana. O atendimento a clientes no exterior será realizado pelo chat no Aplicativo C6, pelo e-mail faleconosco@c6bank.com.br ou pelo telefone, por meio de chamadas a cobrar para 3003-6116. O atendimento a portadores de necessidades especiais de fala e auditiva será realizado por meio de chat no Aplicativo C6, disponível 24 horas, 7 dias por semana. O atendimento pelo Canal de WhatsApp do C6 Bank destina-se exclusivamente aos clientes mencionados na Cláusula 9. Caso não fique satisfeito com a solução apresentada, contate a Ouvidoria em 0800 660 6060 ou pelo e-mail ouvidoria@c6bank.com.br, das 9h às 18h (exceto feriados). Para reportar qualquer atitude suspeita ou desvios de conduta de nossos colaboradores, parceiros e clientes, Você pode utilizar o canal https://transparencia.c6bank.com.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,0,"TERMOS DE USO E POLÍTICA DE PRIVACIDADE
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,1,"Aqui, ética e integridade são coisa séria
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,2,"Nós queremos que você tenha uma relação saudável com o seu dinheiro. Por isso, apresentamos uma versão simplificada dos nossos Termos de Uso e Política de Privacidade (“Termos”), com linguagem mais acessível e menos “juridiquês”. Assim, Você consegue cuidar de sua saúde financeira sem complicação.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,3,"
Por meio destes Termos, o Banco C6 S.A., sociedade anônima, com sede na cidade de São Paulo, Estado de São Paulo, na Avenida Nove de Julho 3.186, Jardim Paulista, inscrito no CNPJ sob o nº 31.872.495/0001-72 (“C6 Bank”) estabelece as condições para a utilização de sua plataforma digital (a “Plataforma”), que poderá ser acessada por seus usuários (“Você”), por meio da Internet.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,4,"
Você compreende que, a fim de atender às suas necessidades e lhe conferir maior segurança, a Plataforma está sujeita a contínuo aprimoramento, do mesmo modo que estes Termos, os quais estarão sempre disponíveis em nossa Plataforma. Assim, Você entende ser de sua exclusiva responsabilidade consultar estes Termos de tempos em tempos, a fim de verificar se está de acordo com as suas atualizações.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,5,"
1. Aceite dos Termos
1.1. Ao acessar a Plataforma, Você deverá ler o conteúdo destes Termos, e se estiver de acordo com as condições apresentadas, manifestar o seu consentimento livre, expresso, informado e inequívoco, por meio da seleção do checkbox correspondente à opção “Li e concordo com os Termos de Uso e Políticas de Privacidade”. Tal consentimento poderá ser revogado a qualquer momento, por meio de um de nossos Canais de Atendimento indicados na Cláusula 20 destes Termos, ok? Entretanto, ao revogar o seu consentimento, Você compreende que isto poderá restringir, suspender ou cancelar alguns dos serviços ofertados pelo C6 Bank. De todo modo, assim que o C6 Bank receber sua solicitação, seus dados pessoais serão excluídos, exceto caso o armazenamento destes dados decorra de obrigação legal.","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
page 70.txt,6,"
2. Cadastro
2.1 Para realizar o seu cadastro e utilizar as funcionalidades da Plataforma, Você deverá fornecer seus dados cadastrais, como por exemplo: (i) Nome Social; (ii) Email; (iii) CPF; (iv) Número de Celular; (v) RG/CNH; (vi) Endereço; (vii) País; (viii) Renda mensal; (ix) Declaração de Pessoa Exposta Politicamente; (x) Sexo; (xi) Estado Civil; (xii) Nome do Cônjuge ou Companheiro, se existente; (xiii) Patrimônio; (xiv) Profissão; (xv) Nome da mãe; (xvi) Data e Local de Nascimento; (xvii) Nacionalidade e (xviii) Selfie (foto de seu próprio rosto) e prova de vida (dados biométricos).","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
page 70.txt,7,"
2.2 Lembre-se que Você é responsável pela veracidade e atualidade dos dados cadastrais informados. É importante que eles estejam corretos e atualizados para que não ocorram problemas de acesso à Plataforma. Quaisquer prejuízos havidos em decorrência da inclusão de informações inverídicas ou desatualizadas, na Plataforma, será de sua única e exclusiva responsabilidade.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,8,"
2.2.1 Para garantir a veracidade de suas informações, Você autoriza o C6 Bank a realizar buscas em bureaus públicos e privados para a apuração de eventuais dados pessoais incorretos, e a solicitar dados pessoais e/ou documentos adicionais, se entender pertinente. Você compreende que, a depender do resultado de tais consultas, o C6 Bank poderá recusar a abertura da conta ou a contratação de produtos e serviços; e
2.2.2 Caso o C6 Bank constate a existência de dados pessoais incorretos, inverídicos e/ou desatualizados, e não seja possível a sua regularização, ou, ainda, caso Você se negue a fornecer eventuais dados pessoais adicionais, se solicitados, o C6 Bank poderá suspender, temporária ou definitivamente, o seu acesso à Plataforma, a seu exclusivo critério, sem prejuízo de outras medidas que entender aplicáveis.","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
page 70.txt,9,"
2.3 Você também é responsável pela guarda, sigilo e utilização do login e senhas cadastrados, que possuem caráter pessoal e intransferível. Deste modo, nunca compartilhe seus dados de acesso com outras pessoas, pois qualquer prejuízo sofrido em decorrência de tal divulgação será de sua responsabilidade.
","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
